Source,Target
154355,271124
241262,271124
215497,271124
271124,271200
236314,270509
43297,492708
491190,492708
491825,492708
161908,492708
44724,45578
45578,46086
491196,491921
31137,491921
274175,491196
274175,491921
31137,274175
91396,491921
91396,274175
153928,215046
215046,271200
18245,215046
279092,491873
279092,345692
254612,254857
86045,254612
28721,271124
271124,275665
40274,279633
280332,280333
280332,491190
280332,834521
214397,279633
270509,491190
270509,491600
45578,45946
45578,275174
162437,275645
162437,224259
224259,275645
162437,233185
233185,275645
224259,233185
215825,275645
215825,224259
215825,233185
236313,270509
270913,492708
275671,280332
91493,280332
270969,275671
254672,270969
190378,254672
144254,190378
190378,276495
190378,491295
91168,233185
233185,233948
233185,273399
146188,153166
72468,146188
145278,146188
32011,154355
109337,270969
32011,1281817
275665,1281817
241262,1281817
274526,1281817
271999,272648
79943,271999
57636,271124
214782,271200
25763,830459
111238,830459
91396,215046
91271,280332
270509,491481
126741,270509
161725,215046
72468,215046
154355,159562
159562,271124
280332,491635
12596,224259
164709,224259
154355,491921
271124,491921
146188,270969
28526,270912
146188,276308
270969,276308
152548,154355
154355,214782
152548,214782
85425,275645
37367,275645
214534,275645
214397,275645
161725,254612
153870,154355
85425,154355
68,215046
270911,270912
160290,270912
154355,278483
52894,254612
254612,492266
17964,254612
270509,831605
44975,270509
36134,154355
152508,154355
154355,278802
215046,491414
190378,489179
164051,190378
59658,190378
216227,491080
36134,216227
145278,270912
153077,280332
271999,492708
254612,273532
154355,494393
72468,279092
153166,1281817
274175,1281817
153166,274175
91396,1281817
32011,274175
278802,491921
146188,270912
270912,270969
91396,254612
492708,1281780
491873,492708
79943,279092
254612,492891
214782,271124
241262,491921
215046,491921
215046,270486
215046,270485
31137,215046
146188,274868
40274,146188
270912,273416
91396,270912
45578,273946
28721,214782
214397,214782
31137,214782
31137,271124
214397,271124
25763,271999
111238,271999
96185,224259
91493,224259
224259,279280
45578,96185
45578,91493
45578,279280
45578,224259
85425,216227
214397,216227
160767,216227
224259,492786
43649,214782
162195,214782
272648,492708
216227,276507
216227,269932
254672,279633
13097,279633
270969,279633
13097,270969
68,279633
271200,279633
241262,279633
254612,271295
18245,254612
16202,146188
146188,254672
146188,279633
271999,830459
153077,270912
254400,254612
278802,279092
22416,279092
130176,279092
91397,270969
190378,213932
242848,270912
270912,272648
191008,254612
88230,146188
153166,270969
88230,270969
154355,830246
275652,279092
271999,491254
491254,830459
270607,271999
270607,830459
100538,271999
100538,830459
270509,834521
270509,491635
37090,224259
214782,275665
